,date,adj_close,close,high,low,open,volume,nas_open,nas_high,nas_low,nas_close,nas_adj_close,dji_open,dji_high,dji_low,dji_close,dji_adj_close,sp_open,sp_high,sp_low,sp_close,sp_adj_close,sox_open,sox_high,sox_low,sox_close,sox_adj_close
697,2006-11-27,55.85,55.85,56.1,55.7,55.9,1848200.0,2408.050048828125,2430.830078125,2394.6201171875,2430.659912109375,2430.659912109375,12132.4404296875,12228.009765625,12084.9697265625,12218.009765625,12218.009765625,1384.3599853515625,1394.489990234375,1379.0699462890625,1393.219970703125,1393.219970703125,468.7099914550781,482.260009765625,464.8200073242188,481.7999877929688,481.5669860839844
698,2006-11-28,55.6,55.65,55.8,55.5,55.5,1194133.0,2430.139892578125,2452.56005859375,2429.679931640625,2442.75,2442.75,12214.3701171875,12291.73046875,12205.759765625,12251.7099609375,12251.7099609375,1392.9100341796875,1401.3499755859375,1392.1300048828125,1396.5699462890625,1396.5699462890625,481.7999877929688,487.8200073242188,479.67999267578125,483.8500061035156,483.6159973144531
699,2006-11-29,55.65,55.75,56.05,55.35,55.65,2591000.0,2447.090087890625,2453.35009765625,2438.0400390625,2449.06005859375,2449.06005859375,12250.0498046875,12325.91015625,12250.0498046875,12305.8203125,12305.8203125,1396.530029296875,1403.760009765625,1396.530029296875,1399.760009765625,1399.760009765625,483.8500061035156,487.5299987792969,479.6300048828125,485.92999267578125,485.6949768066406
700,2006-11-30,56.25,56.3,56.3,55.9,55.95,1371000.0,2439.6298828125,2445.860107421875,2431.7900390625,2445.860107421875,2445.860107421875,12304.6201171875,12342.5595703125,12277.400390625,12342.5595703125,12342.5595703125,1399.760009765625,1401.2099609375,1394.550048828125,1401.199951171875,1401.199951171875,484.0499877929688,484.4800109863281,479.4100036621094,483.25,483.0162963867188
701,2006-12-01,56.6,56.6,56.8,56.3,56.4,2456150.0,2441.159912109375,2457.139892578125,2437.840087890625,2452.719970703125,2452.719970703125,12340.7099609375,12355.23046875,12302.51953125,12316.5400390625,12316.5400390625,1401.1700439453125,1404.3699951171875,1397.8499755859375,1400.5,1400.5,482.67999267578125,492.1099853515625,480.1499938964844,491.7200012207031,491.482177734375
702,2006-12-04,56.95,56.95,56.95,56.5,56.8,2822000.0,2454.64990234375,2456.60009765625,2445.0400390625,2454.840087890625,2454.840087890625,12312.1298828125,12339.849609375,12296.0302734375,12321.58984375,12321.58984375,1400.4300537109375,1403.489990234375,1399.989990234375,1402.81005859375,1402.81005859375,491.3900146484375,492.0700073242188,483.260009765625,486.3200073242188,486.0848083496094
703,2006-12-05,56.8,56.8,57.25,56.55,57.1,4003050.0,2463.2099609375,2467.199951171875,2450.639892578125,2465.97998046875,2465.97998046875,12321.91015625,12361.0,12302.759765625,12326.9501953125,12326.9501953125,1402.68994140625,1407.8900146484375,1402.260009765625,1406.0899658203125,1406.0899658203125,486.6199951171875,492.5,486.1199951171875,492.3299865722656,492.0918884277344
704,2006-12-06,57.45,57.5,57.5,56.8,56.95,3290100.0,2449.72998046875,2468.419921875,2449.320068359375,2460.260009765625,2460.260009765625,12321.7099609375,12324.1103515625,12258.8603515625,12280.169921875,12280.169921875,1405.93994140625,1405.93994140625,1399.25,1400.949951171875,1400.949951171875,490.1499938964844,491.8699951171875,486.55999755859375,489.3299865722656,489.0933227539063
705,2006-12-07,57.3,57.3,57.5,57.1,57.35,2406000.0,2454.169921875,2454.639892578125,2405.889892578125,2405.919921875,2405.919921875,12279.1298828125,12279.5302734375,12110.8095703125,12121.7099609375,12121.7099609375,1400.949951171875,1400.949951171875,1381.43994140625,1381.9599609375,1381.9599609375,487.8800048828125,491.80999755859375,477.5499877929688,477.8399963378906,477.60888671875
706,2006-12-08,56.5,56.55,57.45,56.45,57.45,3937000.0,2397.320068359375,2414.080078125,2390.10009765625,2412.610107421875,2412.610107421875,12118.9404296875,12149.1904296875,12072.599609375,12136.4501953125,12136.4501953125,1381.6099853515625,1387.9100341796875,1377.8299560546875,1386.719970703125,1386.719970703125,476.5400085449219,478.9700012207031,473.3999938964844,478.4599914550781,478.2286071777344
707,2006-12-11,56.5,56.5,56.55,56.25,56.5,1831000.0,2422.909912109375,2436.610107421875,2414.800048828125,2432.22998046875,2432.22998046875,12134.400390625,12240.669921875,12134.400390625,12226.73046875,12226.73046875,1386.1099853515625,1401.1400146484375,1386.1099853515625,1399.47998046875,1399.47998046875,479.9200134277344,483.0499877929688,473.4100036621094,476.3900146484375,476.15960693359375
708,2006-12-12,55.25,55.3,56.35,55.1,56.35,6716000.0,2430.75,2441.35009765625,2419.22998046875,2431.77001953125,2431.77001953125,12226.73046875,12275.1201171875,12162.48046875,12221.9296875,12221.9296875,1399.469970703125,1406.300048828125,1393.8299560546875,1400.6300048828125,1400.6300048828125,476.2999877929688,482.4700012207031,473.2099914550781,479.0199890136719,478.788330078125
709,2006-12-13,55.2,55.25,55.35,54.65,55.0,6380000.0,2430.75,2434.389892578125,2392.949951171875,2413.2099609375,2413.2099609375,12220.9697265625,12248.0400390625,12089.98046875,12194.1298828125,12194.1298828125,1400.6300048828125,1402.4599609375,1385.9300537109375,1396.7099609375,1396.7099609375,478.8200073242188,482.239990234375,467.6499938964844,474.0899963378906,473.8607177734375
710,2006-12-14,55.5,55.6,55.65,55.1,55.3,7325000.0,2420.919921875,2455.669921875,2420.60009765625,2448.389892578125,2448.389892578125,12195.5703125,12309.9697265625,12195.5703125,12283.849609375,12283.849609375,1396.6700439453125,1411.22998046875,1396.6700439453125,1409.1199951171875,1409.1199951171875,474.92999267578125,487.5,473.2099914550781,483.4200134277344,483.1862182617188
711,2006-12-15,55.9,55.95,56.15,55.9,55.9,8594000.0,2455.699951171875,2459.510009765625,2445.139892578125,2452.3798828125,2452.3798828125,12283.6904296875,12335.3701171875,12276.080078125,12331.599609375,12331.599609375,1409.0999755859375,1415.27001953125,1408.780029296875,1414.760009765625,1414.760009765625,485.05999755859375,490.6600036621094,484.7900085449219,487.1199951171875,486.8843994140625
712,2006-12-18,56.7,56.7,56.8,55.95,56.0,2053000.0,2447.5400390625,2451.860107421875,2436.469970703125,2445.860107421875,2445.860107421875,12328.7197265625,12335.4501953125,12294.830078125,12309.25,12309.25,1414.4000244140625,1415.9300537109375,1411.050048828125,1412.9000244140625,1412.9000244140625,485.5,491.5499877929688,482.5,488.8299865722656,488.59356689453125
713,2006-12-19,56.35,56.45,56.75,56.35,56.65,3230000.0,2449.639892578125,2454.909912109375,2427.68994140625,2427.68994140625,2427.68994140625,12310.1298828125,12360.759765625,12264.4697265625,12278.41015625,12278.41015625,1412.8599853515625,1418.27001953125,1406.800048828125,1407.2900390625,1407.2900390625,489.42999267578125,493.25,480.3200073242188,480.55999755859375,480.32757568359375
714,2006-12-20,56.5,56.5,56.7,56.3,56.7,2593010.0,2423.669921875,2447.030029296875,2416.77001953125,2437.360107421875,2437.360107421875,12278.41015625,12332.8798828125,12243.080078125,12307.490234375,12307.490234375,1407.27001953125,1414.0899658203125,1403.6700439453125,1409.8399658203125,1409.8399658203125,477.489990234375,481.1700134277344,472.6900024414063,477.3800048828125,477.1491394042969
715,2006-12-21,56.5,56.5,57.0,56.5,56.5,3761113.0,2437.360107421875,2453.219970703125,2429.969970703125,2442.860107421875,2442.860107421875,12306.2099609375,12354.58984375,12297.6298828125,12328.48046875,12328.48046875,1409.81005859375,1415.5999755859375,1408.56005859375,1413.0400390625,1413.0400390625,476.6099853515625,481.1700134277344,474.5899963378906,476.17999267578125,475.94970703125
716,2006-12-22,56.5,56.5,56.7,56.5,56.5,562050.0,2443.030029296875,2444.719970703125,2419.320068359375,2431.60009765625,2431.60009765625,12328.240234375,12333.919921875,12252.0498046875,12315.580078125,12315.580078125,1413.0,1413.780029296875,1404.75,1411.56005859375,1411.56005859375,476.1199951171875,478.3900146484375,469.3200073242188,472.8299865722656,472.601318359375
717,2006-12-25,56.35,56.4,56.5,56.3,56.5,558000.0,2444.1201171875,2444.1201171875,2423.8701171875,2432.409912109375,2432.409912109375,12312.7099609375,12368.6103515625,12301.5595703125,12317.5,12317.5,1411.3199462890625,1416.6400146484375,1411.050048828125,1413.2099609375,1413.2099609375,474.4800109863281,475.6499938964844,466.0899963378906,467.010009765625,466.7841491699219
718,2006-12-26,56.75,56.75,57.1,56.4,56.4,6184000.0,2435.75,2461.31005859375,2435.75,2453.85009765625,2453.85009765625,12317.5,12431.259765625,12307.009765625,12416.759765625,12416.759765625,1413.1600341796875,1427.22998046875,1413.1600341796875,1425.489990234375,1425.489990234375,467.7200012207031,477.75,467.5899963378906,475.7099914550781,475.47991943359375
719,2006-12-27,57.05,57.05,57.35,57.0,57.1,4700000.0,2467.360107421875,2470.02001953125,2455.239990234375,2457.199951171875,2457.199951171875,12417.9599609375,12486.2998046875,12417.8798828125,12445.51953125,12445.51953125,1425.47998046875,1431.6300048828125,1425.47998046875,1427.0899658203125,1427.0899658203125,477.1900024414063,479.8999938964844,474.1600036621094,475.8399963378906,475.60986328125
720,2006-12-28,57.0,57.1,57.25,56.8,57.2,2689112.0,2462.429931640625,2470.949951171875,2428.659912109375,2435.570068359375,2435.570068359375,12446.240234375,12490.7001953125,12428.9404296875,12441.26953125,12441.26953125,1427.0799560546875,1431.81005859375,1420.6500244140625,1422.47998046875,1422.47998046875,477.0199890136719,483.1300048828125,474.010009765625,476.42999267578125,476.1995849609375
721,2006-12-29,57.75,57.75,57.75,57.15,57.15,5331100.0,2420.080078125,2437.330078125,2408.85009765625,2429.550048828125,2429.550048828125,12439.509765625,12491.91015625,12397.6103515625,12471.3203125,12471.3203125,1422.4200439453125,1428.300048828125,1414.8800048828125,1425.550048828125,1425.550048828125,474.0799865722656,474.0899963378906,466.8800048828125,469.70001220703125,469.4728393554688
722,2007-01-02,58.4,58.45,58.5,57.75,57.8,4907000.0,2432.0,2443.340087890625,2426.409912109375,2427.610107421875,2427.610107421875,12471.3203125,12498.4697265625,12456.580078125,12463.8701171875,12463.8701171875,1425.510009765625,1429.050048828125,1423.510009765625,1423.530029296875,1423.530029296875,470.8999938964844,477.3699951171875,470.7699890136719,472.8800048828125,472.65130615234375
723,2007-01-03,58.7,58.7,58.95,58.45,58.55,6811000.0,2430.139892578125,2433.1298828125,2408.989990234375,2415.85009765625,2415.85009765625,12461.6201171875,12483.73046875,12396.009765625,12421.25,12421.25,1423.199951171875,1426.4000244140625,1415.9000244140625,1418.300048828125,1418.300048828125,473.4599914550781,474.010009765625,464.3500061035156,466.5,466.2743835449219
724,2007-01-04,58.65,58.65,58.85,58.4,58.55,8554000.0,2415.97998046875,2416.489990234375,2400.719970703125,2401.179931640625,2401.179931640625,12413.080078125,12420.2099609375,12341.7001953125,12343.2197265625,12343.2197265625,1418.0999755859375,1418.8199462890625,1410.280029296875,1410.760009765625,1410.760009765625,466.9700012207031,469.0700073242188,463.6499938964844,463.6700134277344,463.4457702636719
725,2007-01-05,57.85,57.9,58.6,57.7,58.5,8675000.0,2398.219970703125,2414.2099609375,2397.679931640625,2413.510009765625,2413.510009765625,12341.9404296875,12418.2001953125,12337.0498046875,12407.6298828125,12407.6298828125,1410.75,1417.9100341796875,1410.449951171875,1416.9000244140625,1416.9000244140625,463.739990234375,469.1499938964844,463.4700012207031,467.489990234375,467.2638854980469
726,2007-01-08,57.0,57.05,57.3,56.8,57.2,5904440.0,2418.780029296875,2432.72998046875,2418.780029296875,2431.219970703125,2431.219970703125,12408.4296875,12519.2197265625,12407.7900390625,12510.5703125,12510.5703125,1416.6300048828125,1427.719970703125,1416.6300048828125,1426.8399658203125,1426.8399658203125,469.7200012207031,472.2300109863281,468.8800048828125,469.9700012207031,469.7427062988281
727,2007-01-09,57.25,57.3,57.5,57.0,57.05,7785200.0,2425.320068359375,2432.47998046875,2420.909912109375,2425.570068359375,2425.570068359375,12510.5703125,12529.8798828125,12478.1298828125,12501.51953125,12501.51953125,1426.77001953125,1427.260009765625,1422.050048828125,1424.72998046875,1424.72998046875,469.1300048828125,471.70001220703125,468.3599853515625,469.0,468.7731628417969
728,2007-01-10,56.45,56.5,56.95,56.35,56.95,11543000.0,2423.030029296875,2437.3798828125,2413.429931640625,2415.2900390625,2415.2900390625,12500.48046875,12526.0302734375,12451.1298828125,12463.150390625,12463.150390625,1424.7099609375,1427.0,1416.8399658203125,1418.300048828125,1418.300048828125,468.1199951171875,472.2699890136719,466.80999755859375,467.0400085449219,466.8141479492188
729,2007-01-11,56.25,56.25,57.1,56.15,57.1,7733200.0,2429.719970703125,2454.6201171875,2394.659912109375,2423.159912109375,2423.159912109375,12459.5400390625,12580.349609375,12404.8203125,12474.51953125,12474.51953125,1418.030029296875,1429.4200439453125,1407.8599853515625,1416.5999755859375,1416.5999755859375,469.9100036621094,477.239990234375,459.7300109863281,465.05999755859375,464.8350830078125
730,2007-01-12,57.45,57.5,57.6,56.7,56.7,8203020.0,2423.820068359375,2460.510009765625,2413.75,2453.429931640625,2453.429931640625,12473.16015625,12510.41015625,12403.8603515625,12480.6904296875,12480.6904296875,1416.5999755859375,1421.8399658203125,1408.4300537109375,1418.3399658203125,1418.3399658203125,465.6700134277344,475.760009765625,462.8999938964844,474.4200134277344,474.1905822753906
731,2007-01-15,57.75,57.9,57.95,57.4,57.6,3373000.0,2445.070068359375,2445.070068359375,2420.590087890625,2434.25,2434.25,12480.0498046875,12480.1298828125,12365.41015625,12398.009765625,12398.009765625,1418.3399658203125,1418.3399658203125,1405.75,1409.7099609375,1409.7099609375,471.2699890136719,471.2900085449219,465.1199951171875,469.0899963378906,468.8631286621094
732,2007-01-16,57.55,57.55,58.05,57.55,57.85,4659000.0,2435.25,2445.6298828125,2421.1298828125,2438.199951171875,2438.199951171875,12392.009765625,12445.919921875,12337.3701171875,12423.490234375,12423.490234375,1409.260009765625,1414.97998046875,1403.969970703125,1412.8399658203125,1412.8399658203125,469.9800109863281,476.9700012207031,468.80999755859375,471.9400024414063,471.7117614746094
733,2007-01-17,57.95,58.0,58.05,57.2,57.5,3575000.0,2443.260009765625,2449.8701171875,2423.56005859375,2443.830078125,2443.830078125,12424.76953125,12466.4296875,12369.169921875,12416.599609375,12416.599609375,1412.8399658203125,1415.6099853515625,1405.4200439453125,1412.1099853515625,1412.1099853515625,473.1600036621094,477.7999877929688,470.2900085449219,475.3800048828125,475.1500854492188
734,2007-01-18,58.4,58.4,58.4,57.85,58.0,10224000.0,2434.0400390625,2461.340087890625,2427.89990234375,2459.330078125,2459.330078125,12417.0,12451.6103515625,12355.6298828125,12442.16015625,12442.16015625,1408.699951171875,1415.989990234375,1405.3199462890625,1414.8499755859375,1414.8499755859375,473.6499938964844,484.8299865722656,471.2999877929688,483.7699890136719,483.5360107421875
735,2007-01-19,57.95,58.0,58.25,57.95,58.0,8632170.0,2464.889892578125,2489.4599609375,2463.389892578125,2484.85009765625,2484.85009765625,12442.9599609375,12544.4599609375,12442.9599609375,12514.98046875,12514.98046875,1414.8399658203125,1427.1199951171875,1414.8399658203125,1423.8199462890625,1423.8199462890625,484.3800048828125,488.42999267578125,481.4599914550781,482.3599853515625,482.126708984375
736,2007-01-22,57.8,57.85,58.0,57.35,57.7,2587000.0,2481.719970703125,2502.820068359375,2481.5400390625,2502.820068359375,2502.820068359375,12514.66015625,12561.0400390625,12489.66015625,12556.080078125,12556.080078125,1423.8199462890625,1431.22998046875,1422.5799560546875,1430.72998046875,1430.72998046875,479.6199951171875,483.5400085449219,477.7300109863281,482.510009765625,482.2766418457031
737,2007-01-23,57.75,57.75,57.85,57.55,57.65,5278100.0,2504.56005859375,2508.929931640625,2493.919921875,2497.780029296875,2497.780029296875,12555.83984375,12585.080078125,12538.9296875,12582.58984375,12582.58984375,1430.72998046875,1433.9300537109375,1428.6199951171875,1431.9000244140625,1431.9000244140625,481.5899963378906,482.25,474.5,476.510009765625,476.279541015625
738,2007-01-24,58.6,58.6,58.65,58.4,58.45,3868000.0,2487.889892578125,2496.929931640625,2475.830078125,2479.419921875,2479.419921875,12571.4599609375,12614.0,12550.5498046875,12577.150390625,12577.150390625,1431.77001953125,1435.27001953125,1428.5699462890625,1430.6199951171875,1430.6199951171875,473.17999267578125,476.8800048828125,470.8599853515625,472.6300048828125,472.40142822265625
739,2007-01-25,58.65,58.75,58.9,58.55,58.8,7077000.0,2475.330078125,2475.800048828125,2438.110107421875,2443.2099609375,2443.2099609375,12575.0595703125,12611.91015625,12547.33984375,12567.9296875,12567.9296875,1430.5899658203125,1432.9599609375,1424.2099609375,1426.3699951171875,1426.3699951171875,469.2900085449219,469.2900085449219,453.3399963378906,454.3699951171875,454.1502380371094
